duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,num_failed_logins,logged_in,root_shell,su_attempted,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,class
0.0,0.5,0.7846153846153847,0.9,0.00017714870420549455,6.411475644967168e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.16078431372549018,0.05,0.02,0.02,1
0.0,0.5,0.7076923076923077,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33529411764705885,0.0058823529411764705,0.07,0.0,1.0,0.07,0.0,0.0,0
2.5311970030627484e-05,0.5,0.7846153846153847,0.9,0.0002828117751969899,7.834082702969001e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0058823529411764705,0.0,0.75,1.0,0.02,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.600371307858358e-05,0.014012289765959703,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411764705882353,0.0,0.04,0.02,1
0.0,0.0,0.2,0.9,8.348687090686047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.7215686274509804,0.04,0.02,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.1482538981846296e-05,6.9571331466665e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03725490196078431,0.0,0.15,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.20902660048245e-05,0.0009131968046296701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725490196078431,0.0392156862745098,0.0,0.1,0.8156862745098039,0.0,0.0,0.01,1
0.0,1.0,0.6307692307692307,0.9,1.4740650644492552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06470588235294117,0.06274509803921569,0.06,0.0,1.0,0.52,0.13,0.0,1
0.0,0.5,0.7076923076923077,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19803921568627453,0.03137254901960784,0.07,0.0,1.0,0.07,0.0,0.0,0
0.0007593591009188245,0.5,0.27692307692307694,0.9,0.00013657930287419204,0.000600418129548445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7803921568627451,0.04,0.01,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.043895309551054e-05,0.00039306827890269835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.06862745098039216,0.0,0.08,0.18823529411764706,0.0,0.02,0.02,1
0.0,0.5,0.3384615384615385,0.9,2.6220095394185867e-05,0.0015551238798431001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.011764705882352941,0.0,0.29,0.09411764705882353,0.0,0.04,0.04,1
0.0,0.5,0.3384615384615385,0.9,2.830726716685738e-05,0.000267177298153495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.025490196078431372,0.0,0.0,0.054901960784313725,0.0,0.07,0.04,1
0.0,0.5,0.3384615384615385,0.9,3.2220714240616466e-05,0.00047374763808252833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.01568627450980392,0.0,0.22,1.0,0.0,0.0,0.0,1
0.0,0.5,0.7846153846153847,0.9,0.00023598085854767282,6.3725001091315e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.7098039215686275,0.02,0.01,0.02,1
0.0,0.5,0.7076923076923077,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725490196078431,0.021568627450980392,0.06,0.0,1.0,0.07,0.0,0.0,0
2.5311970030627484e-05,0.5,0.7846153846153847,0.9,8.883524857433122e-05,7.619717255872834e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.12549019607843137,0.09,0.03,0.01,1
0.0,0.5,0.3384615384615385,0.9,2.804637069527344e-05,5.709915999925167e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.056862745098039215,0.0,0.07,0.30980392156862746,0.0,0.01,0.01,1
0.0,0.5,0.3384615384615385,0.9,3.835178132283903e-05,8.048448150065167e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.060784313725490195,0.0,0.06,0.06274509803921569,0.0,0.06,0.02,1
0.0,1.0,0.6307692307692307,0.9,6.731128966865626e-05,7.795107167133334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862745098039216,0.7862745098039216,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.091623188269677e-05,0.0017328523232537402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.09019607843137255,0.0,0.04,0.06,1
0.0,0.5,0.3384615384615385,0.9,4.213478016080614e-05,0.000150250690646495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.14509803921568626,0.0,0.03,0.04,1
0.0,0.5,0.3384615384615385,0.9,3.1177128354280705e-05,0.00036734442525115837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.011764705882352941,0.0,0.29,0.047058823529411764,0.0,0.08,0.02,1
0.0,0.5,0.3384615384615385,0.9,2.4654716564682233e-05,0.0009287870189639367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00784313725490196,0.0,0.0,0.11372549019607843,0.0,0.03,0.05,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.00784313725490196,0.0,0.5,0.1,1
0.0,0.5,0.3384615384615385,0.9,3.0003094232152982e-05,0.0029467453868555786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.060784313725490195,0.0,0.06,0.10196078431372549,0.0,0.04,0.07,1
0.0,0.5,0.3384615384615385,0.9,4.226522839659811e-05,6.703792163734667e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.29411764705882354,0.0,0.01,0.03,1
0.0,0.5,0.3384615384615385,0.9,2.6872336573145713e-05,0.00015785092013445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041176470588235294,0.08431372549019608,0.0,0.05,0.08627450980392157,0.0,0.05,0.05,1
0.007062039638545068,0.5,0.8769230769230769,0.9,2.5176509507850113e-05,0.0011156747132959584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,1
0.0,0.5,0.7076923076923077,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20980392156862746,0.027450980392156862,0.06,0.0,1.0,0.08,0.0,0.0,0
0.0,0.5,0.2923076923076923,0.9,3.37860930701201e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.20392156862745098,0.06,0.15,0.12,1
0.0,0.5,0.3384615384615385,0.9,3.182936953324056e-05,0.00019994449883697002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.047058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.2923076923076923,0.9,0.0011397262361144374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.1764705882352941,0.07,0.29,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.156847306165662e-05,0.00110261790879101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596078431372549,0.0,0.01,0.05,1
0.0,0.5,0.3384615384615385,0.9,2.77854742236895e-05,0.0006089927474322917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.07058823529411765,0.0,0.05,0.3764705882352941,0.0,0.01,0.01,1
0.0,1.0,0.16923076923076924,0.9,5.609274139054688e-06,2.4749465255648335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980392156862745,0.4980392156862745,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.9220404817401166e-05,5.456575016993334e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.023529411764705882,0.0,0.0,1.0,0.0,0.0,0.0,1
2.5311970030627484e-05,0.5,0.7846153846153847,0.9,0.00015745102060090718,6.528402252474167e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745098039215686,0.04,0.01,0.01,1
0.0,0.5,0.3384615384615385,0.9,3.07857836469048e-05,0.005226034722525365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01568627450980392,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.587326484279161e-05,6.567377788309834e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.75,1.0,0.0,0.0,0.0,1
0.0,0.5,0.2923076923076923,0.9,0.0011397262361144374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,1
0.0,0.5,0.6307692307692307,0.9,0.001850930017652255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.0,0.6941176470588235,0.08,0.08,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.478825903262719e-06,1.403119290084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862745098039216,0.39019607843137255,0.01,0.01,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.00784313725490196,0.0,0.5,0.07,1
0.0,0.5,0.3384615384615385,0.9,4.213478016080614e-05,0.000375919043135005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056862745098039215,0.056862745098039215,0.0,0.0,0.596078431372549,0.0,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.9,1.9306338897211483e-05,0.0028268956141609034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2.5311970030627484e-05,0.5,0.7846153846153847,0.9,0.00032468565888621204,6.547890020392e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.00392156862745098,0.0,1.0,0.02,1
0.0,0.5,0.3384615384615385,0.9,4.500464134822947e-05,0.0017823512537650367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.023529411764705882,0.0,0.15,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.0741269490923148e-05,0.004165510392436875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.07254901960784313,0.0,0.16,0.00784313725490196,0.0,0.5,0.01,1
0.0,0.5,0.3384615384615385,0.9,3.300340365536828e-05,0.000385273171735565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,1.0,0.02,0.0,0.0,1
0.0,0.5,0.0,0.9,9.914065920189682e-06,3.50779822521e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15294117647058825,0.05,0.03,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.743864367229524e-05,5.0863074265545005e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.013725490196078431,0.0,0.38,0.03137254901960784,0.0,0.12,0.01,1
0.0,0.5,0.3384615384615385,0.9,3.313385189116025e-05,0.00176676103943077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.7177747200711304e-05,0.000779315839034155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.011764705882352941,0.0,0.33,0.02,1
0.0,0.5,0.3384615384615385,0.9,2.6741888337353744e-05,3.5467737610456666e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.027450980392156862,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.882906011002526e-05,0.00034863616805003834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.01764705882352941,0.0,0.4,0.28627450980392155,0.0,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.9,3.561236837120767e-05,0.0013253630960918452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.26666666666666666,0.0,0.01,0.03,1
0.00012655985015313742,0.5,0.7846153846153847,0.9,0.00011883834280648421,6.9571331466665e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.0,0.3529411764705882,0.06,0.01,0.0,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.2,0.18,1
0.0,0.5,0.7846153846153847,0.9,0.00047861457712073606,6.430963412885e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411765,0.17,0.06,0.01,1
0.0,0.5,0.3384615384615385,0.9,4.591777899877326e-05,0.00015044556832567333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.025490196078431372,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,2.9426529555928336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.12549019607843137,0.0,0.03,1.0,0.0,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.478825903262719e-06,8.18486252549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40980392156862744,0.40980392156862744,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,5.348377667470749e-05,0.001980152098131045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043137254901960784,0.043137254901960784,0.0,0.0,0.2627450980392157,0.0,0.01,0.2,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,1.403119290084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.21568627450980393,0.0,0.0,1.0,0.01,0.01,0.0,1
0.0,0.5,0.7076923076923077,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803921568627451,0.0,0.99,0.0,1.0,0.57,0.0,0.0,0
0.2306932948591389,0.5,0.0,0.4,0.0001462324723227978,0.0015588265557474883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11372549019607843,0.07,0.03,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.365564483432813e-05,0.000261330967778145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060784313725490195,0.06470588235294117,0.0,0.09,0.34509803921568627,0.0,0.01,0.02,1
0.0,0.5,0.2923076923076923,0.9,0.0011998628728145354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.013725490196078431,0.0,0.0,0.9019607843137255,0.03,0.4,0.02,1
0.0,1.0,0.16923076923076924,0.9,5.609274139054688e-06,2.669824204743167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13529411764705884,0.28627450980392155,0.0,0.01,1.0,0.02,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.556785421522602e-05,0.001403703923121535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.03529411764705882,0.0,0.16,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.5,0.22,1
0.0,0.5,0.3384615384615385,0.9,3.156847306165662e-05,0.00010932637801904501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00784313725490196,0.0,0.4,0.00784313725490196,0.0,0.5,0.04,1
0.0,0.5,0.2923076923076923,0.9,0.0021898345342397916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,1.0,0.46,0.22,0.0,1
0.06543144252917205,1.0,0.6307692307692307,0.9,1.9045442425627545e-05,2.0462156313725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,1.0,0.88,1.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.169892129744859e-05,0.0003844936610188517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.4046989541704036e-05,0.0015231639404578534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.029411764705882353,0.0,0.12,0.33725490196078434,0.0,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.9,3.509057542803979e-05,0.0019934037803151718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.15,0.1764705882352941,0.0,0.02,0.02,1
0.0,1.0,0.16923076923076924,0.9,6.0006188464305966e-06,8.964373242203333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.03137254901960784,0.0,0.18,0.792156862745098,0.01,0.0,0.0,1
0.000784671070949452,0.5,0.27692307692307694,0.9,0.00019736818075324984,0.00080913212394844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,1.0,0.0,1
7.593591009188245e-05,0.5,0.7846153846153847,0.9,0.0006519802824882635,8.106911453818667e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.23137254901960785,0.07,0.02,0.01,1
0.0,0.5,0.3384615384615385,0.9,3.8743126030214935e-05,0.0018098290065291817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.6549019607843137,0.0,0.01,0.01,1
0.0,0.5,0.3384615384615385,0.9,3.052488717532086e-05,0.0013349121023715834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050980392156862744,0.0,0.08,0.04,1
0.0,0.0,0.9384615384615385,0.9,1.017496239177362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392156862745097,0.01568627450980392,0.04,0.0,0.8862745098039215,0.02,0.05,0.0,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.12941176470588234,0.0,0.03,0.18,1
0.0,0.5,0.2923076923076923,0.9,0.0007734275900105871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.3803921568627451,0.06,0.49,0.02,1
0.0,0.5,0.3384615384615385,0.9,3.913447073759085e-05,0.00010932637801904501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.025490196078431372,0.0,0.0,0.054901960784313725,0.0,0.07,0.05,1
0.043789708152985544,1.0,0.6307692307692307,0.9,1.8914994189835575e-05,2.0462156313725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.6,0.0,1.0,0.83,1.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.2004331925014173e-05,6.275061269542333e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,8.769495563025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.27450980392156865,0.0,0.0,1.0,0.0,0.01,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.274250718378434e-05,0.002120269149460267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01568627450980392,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.2,0.9,3.913447073759084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.06,0.97,0.32,1
0.0,0.5,0.2923076923076923,0.9,0.0006938541661774857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.44313725490196076,0.03,0.35,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.6741888337353744e-05,0.00020306254170382335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.025490196078431372,0.0,0.14,0.44705882352941173,0.0,0.01,0.02,1
0.3715797200496115,0.5,0.8769230769230769,0.9,0.0006347611153637235,0.014181443591486495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.6000000000000001,3.769954014387918e-05,0.0005690428232007333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.09803921568627451,0.0,0.04,0.05,1
0.0,0.5,0.8769230769230769,0.6000000000000001,7.487728734459049e-05,0.002321577792051485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705882352941176,0.04,0.01,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.665595425754343e-05,0.000146742892421285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.029411764705882353,0.0,0.12,0.11764705882352941,0.0,0.03,0.02,1
0.0,0.5,0.2923076923076923,0.9,3.195981776903253e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.8823529411764706,0.03,0.01,0.0,1
0.0,0.5,0.3384615384615385,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00980392156862745,0.0,0.33,1.0,0.0,0.01,0.0,1
